[12:37:06] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:37:06.550349+05:30'}
[12:37:42] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:37:42.529709+05:30'}
[12:38:07] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:38:07.097948+05:30'}
[12:48:55] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:48:55.717692+05:30'}
[17:15:46] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:15:46.480401+05:30'}
[17:15:49] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:15:49.400378+05:30'}
[17:15:51] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:15:51.376474+05:30'}
[17:15:51] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:15:51.376474+05:30'}
[17:15:54] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:15:54.397284+05:30'}
[17:15:56] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:15:56.394659+05:30'}
[17:15:56] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:15:56.394659+05:30'}
[17:15:59] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:15:59.387318+05:30'}
[17:16:01] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:01.616071+05:30'}
[17:16:01] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:01.616071+05:30'}
[17:16:04] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:04.386850+05:30'}
[17:16:06] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:06.579761+05:30'}
[17:16:06] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:06.579761+05:30'}
[17:16:09] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:09.407526+05:30'}
[17:16:11] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:11.625425+05:30'}
[17:16:11] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:11.625425+05:30'}
[17:16:14] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:14.391555+05:30'}
[17:16:16] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:16.655933+05:30'}
[17:16:16] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:16.655933+05:30'}
[17:16:19] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:19.386718+05:30'}
[17:16:21] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:21.524674+05:30'}
[17:16:21] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:21.524674+05:30'}
[17:16:24] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:24.395469+05:30'}
[17:16:26] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:26.475148+05:30'}
[17:16:26] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:26.475148+05:30'}
[17:16:29] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:29.387948+05:30'}
[17:16:31] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:31.442176+05:30'}
[17:16:31] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:31.442176+05:30'}
[17:16:34] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:34.394185+05:30'}
[17:16:36] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:36.461408+05:30'}
[17:16:36] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:36.461408+05:30'}
[17:16:39] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:39.396238+05:30'}
[17:16:41] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:41.404984+05:30'}
[17:16:41] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:41.404984+05:30'}
[17:16:42] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:42.756480+05:30'}
[17:16:44] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:44.390358+05:30'}
[17:16:46] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:46.430473+05:30'}
[17:16:46] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:46.430473+05:30'}
[17:16:49] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:49.393310+05:30'}
[17:16:51] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:51.496900+05:30'}
[17:16:51] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:51.496900+05:30'}
[17:16:54] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:54.387964+05:30'}
[17:16:56] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:56.468549+05:30'}
[17:16:56] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:56.468549+05:30'}
[17:16:59] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:16:59.389850+05:30'}
[17:17:01] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:01.515754+05:30'}
[17:17:01] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:01.515754+05:30'}
[17:17:04] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:04.390836+05:30'}
[17:17:06] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:06.455998+05:30'}
[17:17:06] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:06.455998+05:30'}
[17:17:09] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:09.394657+05:30'}
[17:17:11] [ASTRO_SIGNAL] [SENSEX] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:11.408764+05:30'}
[17:17:11] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:11.408764+05:30'}
[17:17:14] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'downside', 'neutral'], 'window': [{'time': '17:13:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:23:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '17:33:00', 'raw': 'Neutral', 'normalized': 'neutral'}], 'timestamp': '2026-09-10T17:17:14.387197+05:30'}
